S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,,
PLANT: R01JAT - Jati Asih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM221100251,1,Y,28/11/2022,FERDY WIDASMARA,CU02387,PT KHASEA BERSAUDARA HA9NKOE,DRKBH00086,"PENINGKATAN JALAN RT 4,5 RW 22 KEL PEJUANG KEC MEDAN SATRIA",BEKASI    , ,30MX12A06XXX,130.00 ,130.00 ,126.00,,,,,,,,,,,,,,,21.00,21.00,21.00,21.00,21.00,21.00, , , , ,MANUAL,C3000E,,,
SO03-IDM221000198,1,Y,28/11/2022,FERDY WIDASMARA,CU05016,PT. MEGA CITRA PRATAMA,DPMCP00004,BUKIT PODOMORO JL I GUSTI NGURAH RAI KLENDER,JAKARTA    , ,30PX12A06XXX,1000.00 ,506.00 ,20.00,,,,,,,,,,,,,,,7.00,7.00,6.00,,,,,,,,MANUAL,C3000D,,,
SO03-IDM221100171,1,Y,28/11/2022,FERDY WIDASMARA,CU04660,PT. PRIMA SOLUSI INTEGRA,DPPSI00097,12001505. PT PRIMA SOLUSI INTEGRA GUDANG JL CIPENDAWA BARU NO 288 KEC RAWALUMBU,KOTA BEKASI    , ,BC14XXC11XXX,210.00 ,112.00 ,21.00,,,,,,,,,,,7.00,7.00,7.00,,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM221100214,1,Y,28/11/2022,HERI KUSWANTO,CU02666,PT JAYA TEKNIK PONDASI,DPJTP00003,WORKSHOP JAYA TEKNIK PONDASI. JL CARINGIN NO 149 KAMPUNG RAWA ROKO,BOJONG RAWA LUMBU BEKASI    , ,50PX12A06PTP,70.00 ,50.00 ,14.00,,,,,,,,,,7.00,7.00,,,,,,,,,,,,,,MANUAL,C4500D,,,
SO02-IDM221100586,1,Y,28/11/2022,HERI KUSWANTO,CU04432,PT ALHADI BERKAH SUKSES,DPABS00183,PT GRIYA UTAMA SELARAS. JL HACIENDA 1 SE3 NO 8 CIANGSANA GUNUNG PUTRI,KAB BOGOR 16968    , ,30FI12A06XXX,15.00 ,15.00 ,15.00,,,,,,,,15.00,,,,,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM221100200,1,Y,28/11/2022,FERDY WIDASMARA,CU04437,PT KARYAPRIMA SUKSES MANDIRI,DPKSM00015,CLUSTER CURTINA - TERA DAMAI JL GREEN CITY NO 1 SRIAMUR KEC TAMBUN UTARA,KAB BEKASI JAWA BARAT 17510    , ,22PX12A06XXX,14.00 ,9.50 ,5.00,,,,,,,,,,5.00,,,,,,,,,,,,,,,MANUAL,C3000A,,,
SO03-IDM221100193,1,Y,28/11/2022,FERDY WIDASMARA,CU04745,CV. CIBALAGUNG INDAH PERSADA,DPCIP00006,"PT RUSLI VINILON SAKTI JL RAYA NAROGONG KM 15,5",KAB BOGOR    , ,30FN12A06XXX,200.00 ,95.00 ,21.00,,,,,,,,,,,,,,,,,,7.00,7.00,7.00,,,,,MANUAL,C3000A,,,
SO03-IDM221100186,1,Y,28/11/2022,HERI KUSWANTO,CU04598,PT. MITRA PRATAMA MANDIRI JAYA PERKASA,DPMPJ00009,PT MONI 1 - BEKASI,BEKASI    , ,25PX12A06XXX,60.00 ,43.50 ,7.00,,,,,,,,7.00,,,,,,,,,,,,,,,,,MANUAL,C3000A,,,
