S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO11-IDM230300001,1,Y,31/05/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00433,PEKERJAAN PEMELIHARAAN PERIODIK (SFO) DAN REKONSTRUKSI PERKERASAN PADA JALAN TOL,JORR RUAS E1 E2 E3 W2S JALUR A DAN ULUJAMI PONDOK AREN JALUR B - 2023    , ,BC25XXA06JOR,900.00 ,544.20 ,6.00,,,,,,,,,,,,,,,,,,,,,,,,6.00,MANUAL,C3000C,,,
SO11-IDM230400004,1,Y,31/05/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00434,RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A,JORR (MARGA MAJU MAPAN)    , ,BC25XXA06JOR,100.00 ,50.50 ,6.00,,,,,,,,,,,,,,,,,,,6.00,,,,,,MANUAL,C3000C,,,
SO21-IDM230300005,1,Y,31/05/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00008,RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A,JORR    , ,VIPER45-03,556.50 ,253.85 ,6.00,,,,,,,,,,,,,,,,,,,,,,6.00,,,MANUAL,C3000D,,,
SO21-IDM230400003,1,Y,31/05/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00009,PEKERJAAN PEMELIHARAAN PERIODIK SCRAPPING FILLING OVERLAY (SFO) & REKONSTRUKSI,PERKERASAN PADA RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A TH 2023    , ,VIPER45-06,121.50 ,102.30 ,6.00,,,,,,,,,,,,,,,,,,,,,,,6.00,,MANUAL,C3000D,,,
SO21-IDM230400004,1,Y,31/05/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00009,PEKERJAAN PEMELIHARAAN PERIODIK SCRAPPING FILLING OVERLAY (SFO) & REKONSTRUKSI,PERKERASAN PADA RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A TH 2023    , ,VIPER45-3D,100.00 ,45.19 ,6.00,,,,,,,,,,,,,,,,,,,,,,,,6.00,MANUAL,C3000D,,,
SO21-IDM230300002,1,Y,31/05/2023,FERDY WIDASMARA,CU01222,PT. MULTI KARYA CEMERLANG,DPMKC00005,PEKERJAAN PEMELIHARAAN PERIODIK (SFO) DAN REKONSTRUKSI PERKERASAN PADA JALAN TOL,JORR RUAS E1 E2 E3 W2S JALUR A DAN ULUJAMI PONDOK AREN JALUR B - 2023    , ,VIPER45-03,630.00 ,259.68 ,6.00,,,,,,,,,,,,,,,,,,,,6.00, ,,,,MANUAL,C1400D,,,
SO21-IDM230300003,1,Y,31/05/2023,FERDY WIDASMARA,CU01222,PT. MULTI KARYA CEMERLANG,DPMKC00005,PEKERJAAN PEMELIHARAAN PERIODIK (SFO) DAN REKONSTRUKSI PERKERASAN PADA JALAN TOL,JORR RUAS E1 E2 E3 W2S JALUR A DAN ULUJAMI PONDOK AREN JALUR B - 2023    , ,VIPER45-06,110.00 ,110.00 ,6.00,,,,,,,,,,,,,,,,,,,,,6.00, ,,,MANUAL,C1400D,,,
SO21-IDM230400009,1,Y,31/05/2023,FERDY WIDASMARA,CU01857,PT HAKAASTON,DPHKS00013,REKONSTRUKSI PERKERASAN JALAN TOL JORR-S KM 19+500 - KM 33+800,JORR-S    , ,VIPER45-03,142.00 ,78.30 ,6.00,,,,,,,,,,,,,,,,,,,,6.00, ,,,,MANUAL,C9000D,,,
SO11-IDM230500001,1,Y,31/05/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00426,REKONSTRUKSI PERKERASAN JALAN TOL JORR-S KM 19+500 - KM 33+800,JORR-S    , ,BC25XXA06JOR,200.00 ,186.50 ,6.00,,,,,,,,,,,,,,,,,,6.00,,,,,,,MANUAL,C3000C,,,
SO11-IDM230500002,1,Y,31/05/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00426,REKONSTRUKSI PERKERASAN JALAN TOL JORR-S KM 19+500 - KM 33+800,JORR-S    , ,VCTB,200.00 ,141.30 ,6.00,,,,,,,,,,,,,,,,,,,,,,6.00, ,,MANUAL,C3000C,,,
SO02-IDM230500386,1,Y,31/05/2023,FERDY WIDASMARA,CU05624,PT. PILAR ALFA OMEGA,DPPAO00002,RUKO AYARA JL RAYA JAKARTA BOGOR KM 31 NO 19 CISALAK,KOTA DEPOK    , ,22FV12A06XXX,21.00 ,21.00 ,21.00,,,,,,,,,21.00,,,,,,,,,,,,,,,,CPS,C0000E,,,
SO02-IDM230500403,1,Y,31/05/2023,FERDY WIDASMARA,CU05520,PT. DIAN JAYA PERTIWI,DPDJP00002,PERUMAHAN ASANA RESIDENCE CIBUBUR JL BARU AKSES TOL CIMANGGIS NAGRAK KPKADUPUGUR,DESA CIKEAS UDIK KEC GN PUTRI KAB BOGOR JAWA BARAT (DEPAN MASJID ASH SHIDIQ)    , ,17FV12A06XXX,7.00 ,7.00 ,7.00,,,,,,,,,,7.00,,,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM230300037,1,Y,31/05/2023,HERI KUSWANTO,CU00145,PT ANUGRAH RAYNI SENTOSA,DPARS00079,TERA DAMAI.23.01-PROYEK TERA DAMAI CLUSTER DANISHA SRIAMUR,BEKASI UTARA    , ,LCFV12A06XXX,220.00 ,45.00 ,18.00,,,,,,,,,7.00,7.00,4.00,,,,,,,,,,,,,,MANUAL,C3000C,,,
SO02-IDM230500428,1,Y,31/05/2023,FERDY WIDASMARA,CU04612,PT. PROYEKIN BANGUN NEGERI,DPPBN00091,KLEMEN. KOMPLEK KEMANG PRATAMA BEKASI JL PRATAMA XI BLOK Y NO 64,BEKASI    , ,30FV12A06XXX,6.00 ,6.00 ,6.00,,,,,,,,,6.00,,,,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM230500137,1,Y,31/05/2023,FERDY WIDASMARA,CU00146,PT ARTHURINDO ARTHAMAS GRAHA,DPAAG00038,CLUSTER DANISHA SRIAMUR BABELAN,KAB BEKASI    , ,17FI12A06XXX,156.00 ,128.00 ,21.00,,,,,,,,21.00,,,,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO03-IDM230500139,1,Y,31/05/2023,FERDY WIDASMARA,CU00146,PT ARTHURINDO ARTHAMAS GRAHA,DPAAG00038,CLUSTER DANISHA SRIAMUR BABELAN,KAB BEKASI    , ,LCFI12A06XXX,156.00 ,128.00 ,7.00,,,,,,,,,,7.00,,,,,,,,,,,,,,,MANUAL,C3000D,,,
SO02-IDM230500437,1,Y,31/05/2023,HERI KUSWANTO,CU05716,PT. YANG MANDIRI UTAMA SUKSES,DPYMU00002,KP PARUNG TANJUNG  RT 04 RW 13 CICADAS GUNUNG PUTRI,KAB BOGOR    , ,30FV12A06XXX,7.00 ,7.00 ,7.00,,,,,,,,,,,,7.00,,,,,,,,,,,,,MANUAL,C0000E,,,
SO03-IDM230500182,1,Y,31/05/2023,HERI KUSWANTO,CU00175,PT CAKRA USAHA MANDIRI,DPCUM00075,"PROYEK GRAND WISATA CLUSTER Z LIVING ROW 8 ROW 8,5 ROW 9 BEKASI",JAWA BARAT    , ,22FI12A06XXX,161.00 ,161.00 ,147.00,,,,,,,,14.00,,14.00,21.00,7.00,21.00,21.00,21.00,21.00,7.00,,,,,,,,CPS,C6000D,,,
