S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO21-IDM230700003,1,Y,27/07/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00011,PEKERJAAN PEMELIHARAAN PERIODIK SCRAPPING FILLING OVERLAY (SFO) & REKONSTRUKSI,PERKERASAN JALAN PADA RUAS JALAN TOL DALAM KOTA DAN SEDYATMO TAHUN 2023    , ,VIPER45-03,160.00 ,160.00 ,5.00,,,,,,,,,,,,,,,,,,,,,,5.00,,,MANUAL,C6000D,,
SO21-IDM230700001,1,Y,27/07/2023,FERDY WIDASMARA,CU01222,PT. MULTI KARYA CEMERLANG,DPMKC00005,PEKERJAAN PEMELIHARAAN PERIODIK (SFO) DAN REKONSTRUKSI PERKERASAN PADA JALAN TOL,JORR RUAS E1 E2 E3 W2S JALUR A DAN ULUJAMI PONDOK AREN JALUR B - 2023    , ,VIPER45-03,150.00 ,150.00 ,5.00,,,,,,,,,,,,,,,,,,,,,,,5.00,,MANUAL,C1400D,,
SO03-IDM230500177,1,Y,27/07/2023,FERDY WIDASMARA,CU00211,PT IKAGRIYA DARMAPERSADA,DPIDA00283,MC4. CLUSTER DANISA JL TERADAMAI SRIAMUR TAMBUN UTARA,BEKASI    , ,22FI12A06XXX,300.00 ,176.00 ,18.00,,,,,,,,18.00,,,,,,,,,,,,,,,,,CPS,C6000C,,
SO03-IDM230700260,1,Y,27/07/2023,FERDY WIDASMARA,CU00825,PT KARTIKA EKA JAYA ABADI,DPKEJ00018,GREEN ARA RESIDENCE - HARAPAN INDAH CLUSTER AMARA (HI 12),BEKASI    , ,22PX12A06XXX,91.00 ,91.00 ,91.00,,,,,,,,21.00,14.00,21.00,14.00,21.00,,,,,,,,,,,,,CPS,C3000D,,
SO03-IDM230500106,1,Y,27/07/2023,ARGO YOSO,CU00165,PT BIN SALAMUN,DPBIN00455,CV PUTRA MULIA. REKONSTRUKSI JALAN KP BOGOR - PULO TIMAHA,PULO TIMAHA    , ,30MX12A06BKS,400.00 ,400.00 ,100.00,,,,,,,,,,,,,,,,,,,,21.00,21.00,21.00,21.00,16.00,MANUAL,C3000D,,
SO03-IDM230700216,1,Y,27/07/2023,HERI KUSWANTO,CU02958,PT ALVINDO BANGUN SARANA MANDIRI,DPABS00188,CLUSTER ZLIVING PERUMAHAN GRAND WISATA TAMBUN,BEKASI    , ,22FI12A06XXX,100.00 ,67.50 ,7.00,,,,,,,,,7.00,,,,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM230700208,1,Y,27/07/2023,MUHAMMAD RIZAL,CU00213,PT INDONESIA PONDASI RAYA TBK,DPIPA00045,HOTEL JAKARTA (TEST PILE) (B23009) JAKARTA PUSAT,JAKARTA PUSAT    , ,35MI12A06GL4,100.00 ,100.00 ,7.00,,,,,,,,,7.00,,,,,,,,,,,,,,,,MANUAL,C3000C,,
