S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R28CMP - Plant Cempaka Putih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO03-IDM231000027,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,LCPX12A06XXX,169.00 ,36.50 ,5.00,,,,,,,,,,,,,,,,,,,,,,5.00,,,MANUAL,C3000D,,
SO03-IDM231000028,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,25PX12A06KPA,51.00 ,12.30 ,2.00,,,,,,,,,,,,,,,,,,,,,,2.00,,,MANUAL,C3000D,,
SO03-IDM231000029,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,30PX12A06KPA,29.00 ,17.80 ,2.00,,,,,,,,,,,,,,,,,,,,,,2.00,,,MANUAL,C3000D,,
SO21-IDM231000001,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,DECOC0206K25,284.00 ,10.30 ,6.00,,,,,,,,,,,,,,,,,,,,,,,6.00,,MANUAL,C3000D,,
SO21-IDM231000002,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,DECOC0206K35,18.00 ,14.70 ,6.00,,,,,,,,,,,,,,,,,,,,,,,6.00,,MANUAL,C3000D,,
SO21-IDM231000007,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,DECOC0206K25,70.00 ,5.50 ,6.00,,,,,,,,,,,,,,,,,,,,,6.00,,,,MANUAL,C3000D,,
SO21-IDM231000008,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,DECOC0206K35,5.00 ,5.00 ,5.00,,,,,,,,,,,,,,,,,,,,,5.00,,,,MANUAL,C3000D,,
SO21-IDM231100001,1,Y,05/11/2023,ARGO YOSO,CI00100,PT. RANCANG MEGAH KONSTRUKSI,CIRMK00007,PEMBANGUNAN TROTOAR DI KAWASAN JIS DAN SEKITARNYA,JAKARTA    , ,DECOC0206K35,6.00 ,6.00 ,6.00,,,,,,,,,,,,,,,,,,,,,,6.00,,,MANUAL,C3000D,,
SO03-IDM230900179,1,Y,05/11/2023,MUHAMMAD RIZAL,CU01006,PT PAKUBUMI SEMESTA,DPPBS00030,RSAU PROF DR ABDULRACHMAN SALEH JAKARTA (1888) WISMA ALDIRON,JL JEND GATOT SUBROTO JAKARTA SELATAN    , ,30MI18A06GAP,500.00 ,145.00 ,21.00,,,,,,,,,,,,,21.00,,,,,,,,,,,,MANUAL,,,
SO03-IDM230900143,1,Y,05/11/2023,SULAIMAN,CU00165,PT BIN SALAMUN,DPBIN00460,"CV PUTRA MULIA, PEMBANGUNAN JALAN CIMUNING TAMAN SARI (TPA BURANGKENG)",BEKASI    , ,LCFU12A06XXX,250.00 ,145.00 ,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
SO03-IDM230900149,1,Y,05/11/2023,SULAIMAN,CU00165,PT BIN SALAMUN,DPBIN00461,CV PUTRA MULIA. PEMBANGUNAN JALAN CIMUNING TAMAN SARI (TPA BURANGKENG),CIMUNING    , ,35PXFLA06A1D,1230.00 ,860.00 ,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,C3000D,,
