S/O No.,S/O Line,Main Batch Plant,Schedule Date,Sales Name,Customer ID,Customer Name,Project ID,Project Location,Project Adress,Project Tel,Product Code,Order Qty.,Delivered / Order Volume (M3),1-24Hr,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,UnLoading Method,Term,Remark,Reason
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Of,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Payment,,
PLANT: R01JAT - Jati Asih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SO21-IDM230700003,1,Y,19/08/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00011,PEKERJAAN PEMELIHARAAN PERIODIK SCRAPPING FILLING OVERLAY (SFO) & REKONSTRUKSI,PERKERASAN JALAN PADA RUAS JALAN TOL DALAM KOTA DAN SEDYATMO TAHUN 2023    , ,VIPER45-03,160.00 ,160.00 ,5.00,,,,,,,,,,,,,,,,,,,,,,5.00,,,MANUAL,C6000D,,
SO21-IDM230700007,1,Y,19/08/2023,FERDY WIDASMARA,CU05252,PT. MARGA MAJU MAPAN,DPMMP00008,RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A,JORR    , ,VIPER45-03,250.00 ,205.80 ,7.00,,,,,,,,,,,,,,,,,,,,,,7.00,,,MANUAL,C3000D,,
SO11-IDM230700001,1,Y,19/08/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00446,PEKERJAAN PEMELIHARAAN PERIODIK (SFO) DAN REKONSTRUKSI PERKERASAN PADA JALAN TOL,JORR RUAS E1 E2 E3 W2S JALUR A DAN ULUJAMI PONDOK AREN JALUR B - 2023    , ,BC25XXA06JOR,200.00 ,86.30 ,7.00,,,,,,,,,,,,,,,,,,,,,,,,7.00,MANUAL,C3000C,,
SO11-IDM230800002,1,Y,19/08/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00449,PEKERJAAN PEMELIHARAAN PERIODIK SCRAPPING FILLING OVERLAY (SFO) DAN REKONSTRUKSI,PERKERASAN PADA RUAS JALAN TOLL DALAM KOTA DAN SEDYATMO 2023    , ,BC25XXA06JOR,160.00 ,160.00 ,7.00,,,,,,,,,,,,,,,,,,,,,7.00,,,,MANUAL,C3000C,,
SO11-IDM230800003,1,Y,19/08/2023,FERDY WIDASMARA,CI00004,PT MOTIVE MULIA,CIMTM00434,RUAS JORR SEKSI E1 E2 E3 W2S JALUR B DAN ULUJAMI - PONDOK AREN JALUR A,JORR (MARGA MAJU MAPAN)    , ,BC25XXA06JOR,160.00 ,149.00 ,7.00,,,,,,,,,,,,,,,,,,,,,,7.00,,,MANUAL,C3000C,,
SO02-IDM230800382,1,Y,19/08/2023,FERDY WIDASMARA,CT05918,BP YAYAT SUDRAJAT (NIK 3201070302770008),DRYYD00003,GEDUNG SERBAGUNA GKI HANKAM,BEKASI    , ,35FU12A06XXX,31.00 ,31.00 ,31.00,,,,,,,,14.00,17.00,,,,,,,,,,,,,,,,CPS,C0000E,,
SO02-IDM230800343,1,Y,19/08/2023,DANU KURNIA,CU00396,PT. LENTERA PERMAI OETAMA,DPLPO00016,HIGHSCOPE ECO SOSIO TECH LEARNING CENTER. JL TB SIMATUPANG NO 8 RT 1 RW 2,CILANDAK BARAT JAKARTA SELATAN    , ,30MI12A06GAP,113.00 ,113.00 ,7.00,,,,,,,,,,,,,,,,,7.00,,,,,,,,MANUAL,C0000E,,
SO02-IDM230800344,1,Y,19/08/2023,DANU KURNIA,CU00396,PT. LENTERA PERMAI OETAMA,DPLPO00016,HIGHSCOPE ECO SOSIO TECH LEARNING CENTER. JL TB SIMATUPANG NO 8 RT 1 RW 2,CILANDAK BARAT JAKARTA SELATAN    , ,30MI15A06GAP,76.00 ,64.00 ,12.00,,,,,,,,,,,,,,,,,6.00,6.00,,,,,,,MANUAL,C0000E,,
SO03-IDM230700321,1,Y,19/08/2023,DANU KURNIA,CU00201,PT. GLITTER INDO PRATAMA,DPGIP00034,MMP WAREHOUSE 13 PONDOK UNGU - B JL KAMPUNG PENGAIRAN MEDAN SATRIA,BEKASI    , ,30MI15A06WPU,200.00 ,174.00 ,10.00,,,,,,,,,,7.00,3.00,,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM230700325,1,Y,19/08/2023,DANU KURNIA,CU00201,PT. GLITTER INDO PRATAMA,DPGIP00034,MMP WAREHOUSE 13 PONDOK UNGU - B JL KAMPUNG PENGAIRAN MEDAN SATRIA,BEKASI    , ,LCFI12A06XXX,200.00 ,186.00 ,7.00,,,,,,,,7.00,,,,,,,,,,,,,,,,,MANUAL,C3000D,,
SO03-IDM230700326,1,Y,19/08/2023,DANU KURNIA,CU00201,PT. GLITTER INDO PRATAMA,DPGIP00034,MMP WAREHOUSE 13 PONDOK UNGU - B JL KAMPUNG PENGAIRAN MEDAN SATRIA,BEKASI    , ,30MI12A06WPU,200.00 ,74.00 ,14.00,,,,,,,,, ,7.00,7.00,,,,,,,,,,,,,,MANUAL,C3000D,,
SO02-IDM230800088,1,Y,19/08/2023,FERDY WIDASMARA,CU05377,PT. KAPEZTA MULTI MANDIRI,DPKMM00013,PEKERJAAN PELEBARAN JALAN DARI SISI AREA MALL LIVING WORLD KE ARAH CELEBRATION,BOULEVARD GRAND WISATA BEKASI TIMUR    , ,LCFU12A06XXX,125.00 ,97.00 ,7.00,,,,,,,,,,,,,,,,,,7.00,,,,,,,MANUAL,C0000E,,
SO02-IDM230800299,1,Y,19/08/2023,FERDY WIDASMARA,CU05377,PT. KAPEZTA MULTI MANDIRI,DPKMM00013,PEKERJAAN PELEBARAN JALAN DARI SISI AREA MALL LIVING WORLD KE ARAH CELEBRATION,BOULEVARD GRAND WISATA BEKASI TIMUR    , ,40FI12A06XXX,250.00 ,117.00 ,42.00,,,,,,,,,,,,,,,,,,14.00,14.00,14.00,,,,,MANUAL,C0000E,,
SO03-IDM230700196,1,Y,19/08/2023,FERDY WIDASMARA,CU02034,PT REKAGUNATEK PERSADA,DCREP00011,PROJECT STRUKTUR ARSITEKTUR UNIQLO & HI - YOU KOTA HARAPAN INDAH BEKASI (S23005),KOTA HARAPAN INDAH - BEKASI BARAT    , ,25MX12A06XXX,457.00 ,395.50 ,16.00,,,,,,,,,,,,,,,16.00,,,,,,,,,,MANUAL,C6000D,,
SO02-IDM230800364,1,Y,19/08/2023,FERDY WIDASMARA,CT06297,BP BRIAN MUHAMMAD CAHYO (NIK 3172032608050003),DRBMC00002,RUMTING TAMAN KEBALEN (SEBELAH SMA 1 BABELAN),BEKASI    , ,30FU12A06XXX,36.00 ,36.00 ,35.00,,,,,,,,12.00,18.00,5.00,,,,,,,,,,,,,,,CPS,C0000E,,
SO02-IDM230800047,1,Y,19/08/2023,DANU KURNIA,CT06233,BP RASIMAN (NIK 3208241602870004),DRSIM00006,LANJUTAN PEMBANGUNAN PONDOK SOGA TANJUNG AIR,BABELAN    , ,35PX12A06BKR,306.00 ,18.00 ,14.00,,,,,,,,,,,,,,,,,,7.00,7.00,,,,,,MANUAL,C0000E,,
